-7.067538452148437500e+01,-2.866543292999267578e+00,-1.057611083984375000e+02
-1.037179412841796875e+02,2.523619651794433594e+01,5.265027236938476562e+01
6.239387512207031250e+01,8.123286247253417969e+00,-1.029001083374023438e+02
-2.555437660217285156e+01,1.061162261962890625e+02,6.819253540039062500e+01
-6.918712615966796875e+01,-5.067635726928710938e+01,-3.249104499816894531e+00
9.249698638916015625e+01,-2.645310211181640625e+01,-2.355768775939941406e+01
-5.056113052368164062e+01,-5.059405517578125000e+01,9.373331451416015625e+01
-1.183975143432617188e+02,3.090871047973632812e+01,-4.212820434570312500e+01
1.136356430053710938e+02,5.943031692504882812e+01,-5.540870666503906250e+01
9.714374542236328125e+00,2.660128974914550781e+01,-3.162037277221679688e+01
8.147251129150390625e+01,6.641140747070312500e+01,4.026675796508789062e+01
-7.024690246582031250e+01,9.998812103271484375e+01,-6.383790969848632812e+01
5.725966262817382812e+01,-3.362460327148437500e+01,5.827431488037109375e+01
8.147251129150390625e+01,6.641140747070312500e+01,4.026675796508789062e+01
-6.918712615966796875e+01,-5.067635726928710938e+01,-3.249104499816894531e+00
1.048170013427734375e+02,-1.047117614746093750e+02,3.165590286254882812e+00
8.147251129150390625e+01,6.641140747070312500e+01,4.026675796508789062e+01
9.714374542236328125e+00,2.660128974914550781e+01,-3.162037277221679688e+01
-6.918712615966796875e+01,-5.067635726928710938e+01,-3.249104499816894531e+00
-5.056113052368164062e+01,-5.059405517578125000e+01,9.373331451416015625e+01
5.725966262817382812e+01,-3.362460327148437500e+01,5.827431488037109375e+01
3.113092184066772461e+00,-4.649217605590820312e+01,-1.065456771850585938e+02
-5.056113052368164062e+01,-5.059405517578125000e+01,9.373331451416015625e+01
-2.297738838195800781e+01,2.668095588684082031e+01,5.984281921386718750e+01
9.714374542236328125e+00,2.660128974914550781e+01,-3.162037277221679688e+01
3.173974037170410156e+01,-1.023741912841796875e+02,-5.233051681518554688e+01
9.714374542236328125e+00,2.660128974914550781e+01,-3.162037277221679688e+01
-6.918712615966796875e+01,-5.067635726928710938e+01,-3.249104499816894531e+00
9.714374542236328125e+00,2.660128974914550781e+01,-3.162037277221679688e+01
3.419918441772460938e+01,3.977808380126953125e+01,1.250412139892578125e+02
-5.056113052368164062e+01,-5.059405517578125000e+01,9.373331451416015625e+01
-6.918712615966796875e+01,-5.067635726928710938e+01,-3.249104499816894531e+00
9.350159764289855957e-01,9.484677124023437500e+01,-1.072145233154296875e+02
-7.209146499633789062e+00,-1.128088455200195312e+02,3.660700225830078125e+01
9.350159764289855957e-01,9.484677124023437500e+01,-1.072145233154296875e+02
5.283160209655761719e+00,1.155828933715820312e+02,-1.134494781494140625e+01
5.283160209655761719e+00,1.155828933715820312e+02,-1.134494781494140625e+01
